-5180.910847	-5807.094968	-5800.434148	-5710.177804	-130822.391012	-113934.038750	-122405.640472	-140137.391107
1197.561764	-5449.243539	-4536.107723	-5389.542030	-59650.301594	-117621.204868	-89287.954782	-111617.749824
-3860.235674	-5097.069454	-5816.125073	-5714.916374	-130825.922588	-113939.202003	-122409.887303	-140141.436773
-4856.251759	-5648.039955	-5703.651095	-5664.490839	-59774.264368	-117876.707658	-88054.294950	-112285.821114
-6464.459773	-6522.686067	-5791.381692	-5704.768682	-130819.529989	-113928.808442	-122402.622986	-140134.641842
-3306.940592	-5583.510468	-5410.172690	-5573.541590	-59746.928185	-117790.631090	-88443.707042	-112063.443609
-3195.271277	-4830.614308	-5818.583765	-5718.894985	-130828.537742	-113942.778282	-122412.793030	-140144.700127
-118.643060	-5491.823613	-4770.577523	-5448.930615	-59670.328757	-117677.665374	-89055.496640	-111756.822378
-5980.611560	-6194.741272	-5804.301000	-5710.513080	-130824.402669	-113935.044579	-122407.920350	-140140.185075
-6137.610213	-5708.993162	-5936.735086	-5743.548959	-59824.801663	-117950.043732	-87682.563088	-112477.509675
-5242.981642	-5840.667288	-5806.603230	-5715.408112	-130827.643672	-113939.447873	-122411.429573	-140143.739002
-5180.910847	-5807.094968	-5800.434148	-5710.177804	-130822.391012	-113934.038750	-122405.640472	-140137.391107
1197.561764	-5449.243539	-4536.107723	-5389.542030	-59650.301594	-117621.204868	-89287.954782	-111617.749824
-3860.235674	-5097.069454	-5816.125073	-5714.916374	-130825.922588	-113939.202003	-122409.887303	-140141.436773
-4856.251759	-5648.039955	-5703.651095	-5664.490839	-59774.264368	-117876.707658	-88054.294950	-112285.821114
-6464.459773	-6522.686067	-5791.381692	-5704.768682	-130819.529989	-113928.808442	-122402.622986	-140134.641842
-3306.940592	-5583.510468	-5410.172690	-5573.541590	-59746.928185	-117790.631090	-88443.707042	-112063.443609
-3195.271277	-4830.614308	-5818.583765	-5718.894985	-130828.537742	-113942.778282	-122412.793030	-140144.700127
-118.643060	-5491.823613	-4770.577523	-5448.930615	-59670.328757	-117677.665374	-89055.496640	-111756.822378
-5980.611560	-6194.741272	-5804.301000	-5710.513080	-130824.402669	-113935.044579	-122407.920350	-140140.185075
-6137.610213	-5708.993162	-5936.735086	-5743.548959	-59824.801663	-117950.043732	-87682.563088	-112477.509675
-5242.981642	-5840.667288	-5806.603230	-5715.408112	-130827.643672	-113939.447873	-122411.429573	-140143.739002
1136.720316	-5457.759554	-4555.307872	-5398.795652	-59658.325870	-117630.704359	-89284.266744	-111630.400912
-3806.323267	-5073.331901	-5821.601250	-5719.230261	-130830.147067	-113943.806463	-122414.625873	-140146.823543
-4763.782592	-5646.475333	-5688.273095	-5661.540408	-59773.347947	-117874.539539	-88081.340561	-112275.315794
-6470.785316	-6527.201119	-5793.728625	-5706.065083	-130820.759335	-113930.373064	-122404.254663	-140136.988775
-3432.557396	-5589.120756	-5438.671164	-5580.671797	-59750.772685	-117797.671890	-88417.756667	-112079.425106
-3223.903862	-4844.830018	-5820.751884	-5720.236089	-130829.945902	-113944.454663	-122414.692928	-140147.047060
-3.956259	-5490.907191	-4757.814677	-5446.740144	-59670.395812	-117676.190159	-89079.122434	-111748.284012
-5942.635947	-6171.629569	-5805.999733	-5710.893060	-130824.760297	-113935.715131	-122408.881475	-140141.615586
-6150.462467	-5707.987333	-5937.249176	-5742.811351	-59822.812357	-117949.797863	-87676.438710	-112479.163704
-5299.084520	-5866.438850	-5801.127052	-5709.306086	-130821.541646	-113933.658771	-122405.841637	-140138.732211
1060.880847	-5452.797467	-4570.708224	-5394.414710	-59652.536768	-117626.613990	-89266.005369	-111630.266801
-3755.785973	-5050.577825	-5816.795625	-5713.642325	-130824.492076	-113938.598506	-122409.395565	-140142.286139
-4673.839173	-5639.322774	-5670.011719	-5652.845580	-59767.625900	-117866.962298	-88105.949832	-112260.206015
-6478.988407	-6533.861939	-5790.107642	-5703.137005	-130817.786553	-113927.780262	-122401.795972	-140135.155932
-4763.782592	-5646.475333	-5688.273095	-5661.540408	-59773.347947	-117874.539539	-88081.340561	-112275.315794
-6470.785316	-6527.201119	-5793.728625	-5706.065083	-130820.759335	-113930.373064	-122404.254663	-140136.988775
-3432.557396	-5589.120756	-5438.671164	-5580.671797	-59750.772685	-117797.671890	-88417.756667	-112079.425106
-3223.903862	-4844.830018	-5820.751884	-5720.236089	-130829.945902	-113944.454663	-122414.692928	-140147.047060
-3.956259	-5490.907191	-4757.814677	-5446.740144	-59670.395812	-117676.190159	-89079.122434	-111748.284012
-5942.635947	-6171.629569	-5805.999733	-5710.893060	-130824.760297	-113935.715131	-122408.881475	-140141.615586
-6150.462467	-5707.987333	-5937.249176	-5742.811351	-59822.812357	-117949.797863	-87676.438710	-112479.163704
-5299.084520	-5866.438850	-5801.127052	-5709.306086	-130821.541646	-113933.658771	-122405.841637	-140138.732211
1060.880847	-5452.797467	-4570.708224	-5394.414710	-59652.536768	-117626.613990	-89266.005369	-111630.266801
-3755.785973	-5050.577825	-5816.795625	-5713.642325	-130824.492076	-113938.598506	-122409.395565	-140142.286139
-4673.839173	-5639.322774	-5670.011719	-5652.845580	-59767.625900	-117866.962298	-88105.949832	-112260.206015
-6478.988407	-6533.861939	-5790.107642	-5703.137005	-130817.786553	-113927.780262	-122401.795972	-140135.155932
-3554.955549	-5591.735910	-5459.771211	-5584.918628	-59751.711458	-117802.298701	-88390.085207	-112093.886685
-3235.683231	-4844.047707	-5817.421474	-5715.497519	-130824.983814	-113939.805500	-122410.401393	-140143.291967
112.451626	-5481.206534	-4724.532929	-5436.033659	-59660.941024	-117666.377743	-89091.393541	-111733.017770
-5904.526222	-6148.115533	-5797.528422	-5704.165185	-130817.674794	-113929.099015	-122402.265358	-140135.647671
-6174.155316	-5705.327476	-5941.406601	-5740.263252	-59822.186508	-117947.942668	-87680.976114	-112479.566035
-5359.367175	-5897.150147	-5798.109567	-5707.070912	-130819.217064	-113931.602410	-122404.031146	-140137.525217
992.484509	-5455.122048	-4574.709186	-5397.834527	-59652.559120	-117630.257324	-89247.520476	-111639.878051
-3704.198146	-5023.867491	-5816.907384	-5712.949421	-130823.396841	-113937.927954	-122409.015585	-140142.308491
-4582.286427	-5634.181873	-5652.309138	-5646.542388	-59764.563711	-117861.642583	-88134.113030	-112247.979611
-6488.353787	-6541.260367	-5785.503183	-5699.963057	-130814.299681	-113924.539259	-122398.867893	-140132.585482
-3682.829879	-5593.859326	-5484.000502	-5588.941942	-59752.247900	-117806.411422	-88360.938532	-112108.482374
-3294.781243	-4878.290579	-5815.119244	-5713.217641	-130822.703936	-113937.927954	-122408.501495	-140142.084973
210.508729	-5476.892647	-4709.490205	-5430.825702	-59657.230634	-117662.220319	-89108.112646	-111723.495927
112.451626	-5481.206534	-4724.532929	-5436.033659	-59660.941024	-117666.377743	-89091.393541	-111733.017770
-5904.526222	-6148.115533	-5797.528422	-5704.165185	-130817.674794	-113929.099015	-122402.265358	-140135.647671
-6174.155316	-5705.327476	-5941.406601	-5740.263252	-59822.186508	-117947.942668	-87680.976114	-112479.566035
-5359.367175	-5897.150147	-5798.109567	-5707.070912	-130819.217064	-113931.602410	-122404.031146	-140137.525217
992.484509	-5455.122048	-4574.709186	-5397.834527	-59652.559120	-117630.257324	-89247.520476	-111639.878051
-3704.198146	-5023.867491	-5816.907384	-5712.949421	-130823.396841	-113937.927954	-122409.015585	-140142.308491
-4582.286427	-5634.181873	-5652.309138	-5646.542388	-59764.563711	-117861.642583	-88134.113030	-112247.979611
-6488.353787	-6541.260367	-5785.503183	-5699.963057	-130814.299681	-113924.539259	-122398.867893	-140132.585482
-3682.829879	-5593.859326	-5484.000502	-5588.941942	-59752.247900	-117806.411422	-88360.938532	-112108.482374
-3294.781243	-4878.290579	-5815.119244	-5713.217641	-130822.703936	-113937.927954	-122408.501495	-140142.084973
210.508729	-5476.892647	-4709.490205	-5430.825702	-59657.230634	-117662.220319	-89108.112646	-111723.495927
-5868.539914	-6125.719085	-5796.097910	-5702.019418	-130815.417268	-113927.221468	-122400.432515	-140134.440677
-6182.805441	-5704.656923	-5940.870159	-5740.307956	-59820.465424	-117948.568517	-87673.108300	-112482.717631
-5423.203757	-5929.560176	-5794.957971	-5704.232240	-130816.177227	-113928.942553	-122401.483047	-140135.513560
901.199985	-5455.703194	-4594.758701	-5399.376798	-59653.050858	-117632.291333	-89234.489409	-111646.427112
-3672.950408	-5014.971496	-5816.125073	-5712.323572	-130822.502771	-113937.503271	-122408.613254	-140142.532008
-4485.905705	-5629.175082	-5632.729010	-5640.552120	-59760.830970	-117856.434626	-88157.269437	-112234.926192
-6490.700721	-6542.556768	-5784.899686	-5698.756063	-130813.070335	-113923.779300	-122398.152637	-140132.585482
-3806.189156	-5596.899163	-5509.593250	-5594.038140	-59754.706592	-117811.597027	-88333.959977	-112122.385159
-3341.362279	-4903.995085	-5812.973477	-5711.697723	-130821.072259	-113936.497442	-122407.316852	-140141.459124
309.079922	-5472.824630	-4697.822594	-5425.662449	-59655.353088	-117657.951135	-89128.698603	-111712.431814
-5825.401047	-6098.964047	-5795.069730	-5700.365388	-130813.562073	-113925.880364	-122399.180818	-140133.658365
-6186.180554	-5702.131176	-5938.769095	-5738.162188	-59817.917325	-117947.115653	-87666.939219	-112481.801210
-5478.613732	-5956.784601	-5793.639218	-5702.980543	-130815.014936	-113928.070835	-122400.834847	-140135.334746
809.110798	-5456.418449	-4618.362143	-5400.963771	-59654.526073	-117634.325342	-89222.620633	-111652.149159
901.199985	-5455.703194	-4594.758701	-5399.376798	-59653.050858	-117632.291333	-89234.489409	-111646.427112
-3672.950408	-5014.971496	-5816.125073	-5712.323572	-130822.502771	-113937.503271	-122408.613254	-140142.532008
-4485.905705	-5629.175082	-5632.729010	-5640.552120	-59760.830970	-117856.434626	-88157.269437	-112234.926192
-6490.700721	-6542.556768	-5784.899686	-5698.756063	-130813.070335	-113923.779300	-122398.152637	-140132.585482
-3806.189156	-5596.899163	-5509.593250	-5594.038140	-59754.706592	-117811.597027	-88333.959977	-112122.385159
-3341.362279	-4903.995085	-5812.973477	-5711.697723	-130821.072259	-113936.497442	-122407.316852	-140141.459124
309.079922	-5472.824630	-4697.822594	-5425.662449	-59655.353088	-117657.951135	-89128.698603	-111712.431814
-5825.401047	-6098.964047	-5795.069730	-5700.365388	-130813.562073	-113925.880364	-122399.180818	-140133.658365
-6186.180554	-5702.131176	-5938.769095	-5738.162188	-59817.917325	-117947.115653	-87666.939219	-112481.801210
-5478.613732	-5956.784601	-5793.639218	-5702.980543	-130815.014936	-113928.070835	-122400.834847	-140135.334746
809.110798	-5456.418449	-4618.362143	-5400.963771	-59654.526073	-117634.325342	-89222.620633	-111652.149159
-3629.722134	-4994.944333	-5814.895727	-5710.803653	-130820.893445	-113936.318628	-122407.518018	-140141.973214
-4385.568724	-5624.592975	-5613.931193	-5634.561853	-59757.478208	-117851.763112	-88180.783472	-112221.537497
-6489.672540	-6541.014497	-5785.279666	-5697.727883	-130812.042154	-113923.220506	-122397.593844	-140132.630185
-3924.005201	-5599.894297	-5532.392029	-5598.396730	-59756.382973	-117816.469707	-88305.617965	-112135.751502
-3373.302921	-4919.797769	-5813.040532	-5711.384798	-130820.804038	-113936.698608	-122407.540370	-140142.219084
412.344982	-5470.835325	-4683.472774	-5422.332039	-59654.749591	-117655.648906	-89148.569304	-111703.871096
-5783.558581	-6076.455841	-5796.924924	-5701.997066	-130815.059640	-113927.892021	-122401.214826	-140136.273520
-6199.122214	-5704.388702	-5944.155865	-5740.151494	-59821.203032	-117949.753159	-87673.175356	-112485.131620
-5527.385238	-5981.818555	-5793.907439	-5703.181708	-130815.126695	-113928.517870	-122401.393640	-140136.631147
736.981718	-5459.011252	-4620.105579	-5404.182423	-59654.995460	-117637.946324	-89202.369952	-111661.380429
-3563.985653	-4958.555693	-5817.108550	-5711.273040	-130821.318128	-113937.167995	-122408.479143	-140143.537836
-4281.610761	-5623.318925	-5596.452128	-5631.544367	-59757.880540	-117849.863213	-88211.807693	-112211.881544
-6499.931991	-6550.379878	-5788.274799	-5701.348865	-130815.618433	-113927.176765	-122401.728916	-140137.324052
-4034.825150	-5608.164443	-5554.676718	-5607.896222	-59762.932034	-117826.460937	-88283.355627	-112155.242223
-3924.005201	-5599.894297	-5532.392029	-5598.396730	-59756.382973	-117816.469707	-88305.617965	-112135.751502
-3373.302921	-4919.797769	-5813.040532	-5711.384798	-130820.804038	-113936.698608	-122407.540370	-140142.219084
412.344982	-5470.835325	-4683.472774	-5422.332039	-59654.749591	-117655.648906	-89148.569304	-111703.871096
-5783.558581	-6076.455841	-5796.924924	-5701.997066	-130815.059640	-113927.892021	-122401.214826	-140136.273520
-6199.122214	-5704.388702	-5944.155865	-5740.151494	-59821.203032	-117949.753159	-87673.175356	-112485.131620
-5527.385238	-5981.818555	-5793.907439	-5703.181708	-130815.126695	-113928.517870	-122401.393640	-140136.631147
736.981718	-5459.011252	-4620.105579	-5404.182423	-59654.995460	-117637.946324	-89202.369952	-111661.380429
-3563.985653	-4958.555693	-5817.108550	-5711.273040	-130821.318128	-113937.167995	-122408.479143	-140143.537836
-4281.610761	-5623.318925	-5596.452128	-5631.544367	-59757.880540	-117849.863213	-88211.807693	-112211.881544
-6499.931991	-6550.379878	-5788.274799	-5701.348865	-130815.618433	-113927.176765	-122401.728916	-140137.324052
-4034.825150	-5608.164443	-5554.676718	-5607.896222	-59762.932034	-117826.460937	-88283.355627	-112155.242223
-3395.207631	-4924.893966	-5816.728570	-5713.642325	-130822.949806	-113939.313762	-122410.401393	-140145.638900
520.549777	-5471.103546	-4657.254178	-5421.594432	-59654.861349	-117656.073589	-89164.349635	-111699.579561
-5741.269081	-6052.226550	-5802.021122	-5705.506290	-130818.412401	-113931.848279	-122405.282844	-140140.855627
-6202.251458	-5708.590830	-5947.285109	-5744.599491	-59823.974648	-117955.050523	-87672.795376	-112491.703032
-5584.359835	-6011.993410	-5797.439015	-5705.752159	-130817.808904	-113931.468300	-122404.724050	-140140.386241
644.311386	-5464.241560	-4644.290166	-5410.530318	-59659.734030	-117644.897717	-89191.082322	-111673.696241
-3531.866197	-4946.284586	-5819.164910	-5712.837662	-130822.659233	-113939.000838	-122410.446097	-140146.041232
-4178.099832	-5617.798044	-5576.313207	-5624.592975	-59753.790170	-117844.275277	-88236.863999	-112198.045814
-6500.244916	-6550.446934	-5785.346721	-5698.420787	-130812.466837	-113924.427500	-122399.247873	-140135.290043
-4145.958024	-5610.198451	-5574.770936	-5611.539556	-59763.893159	-117830.506603	-88257.002921	-112168.116828
-3431.462161	-4941.836589	-5815.678038	-5712.591793	-130821.876922	-113938.464396	-122409.820248	-140145.571845
614.561214	-5467.728432	-4640.244501	-5417.325248	-59652.648527	-117652.765531	-89180.755816	-111690.772973
-5695.671522	-6026.320878	-5800.188279	-5704.008723	-130816.780724	-113930.641285	-122404.165257	-140140.296834
-6204.956020	-5706.556822	-5947.039240	-5742.498427	-59822.857061	-117953.955287	-87675.477585	-112490.384280
-5741.269081	-6052.226550	-5802.021122	-5705.506290	-130818.412401	-113931.848279	-122405.282844	-140140.855627
-6202.251458	-5708.590830	-5947.285109	-5744.599491	-59823.974648	-117955.050523	-87672.795376	-112491.703032
-5584.359835	-6011.993410	-5797.439015	-5705.752159	-130817.808904	-113931.468300	-122404.724050	-140140.386241
644.311386	-5464.241560	-4644.290166	-5410.530318	-59659.734030	-117644.897717	-89191.082322	-111673.696241
-3531.866197	-4946.284586	-5819.164910	-5712.837662	-130822.659233	-113939.000838	-122410.446097	-140146.041232
-4178.099832	-5617.798044	-5576.313207	-5624.592975	-59753.790170	-117844.275277	-88236.863999	-112198.045814
-6500.244916	-6550.446934	-5785.346721	-5698.420787	-130812.466837	-113924.427500	-122399.247873	-140135.290043
-4145.958024	-5610.198451	-5574.770936	-5611.539556	-59763.893159	-117830.506603	-88257.002921	-112168.116828
-3431.462161	-4941.836589	-5815.678038	-5712.591793	-130821.876922	-113938.464396	-122409.820248	-140145.571845
614.561214	-5467.728432	-4640.244501	-5417.325248	-59652.648527	-117652.765531	-89180.755816	-111690.772973
-5695.671522	-6026.320878	-5800.188279	-5704.008723	-130816.780724	-113930.641285	-122404.165257	-140140.296834
-6204.956020	-5706.556822	-5947.039240	-5742.498427	-59822.857061	-117953.955287	-87675.477585	-112490.384280
-5635.925309	-6039.396648	-5795.852041	-5704.947496	-130817.048945	-113931.043617	-122404.433477	-140140.654461
549.539989	-5467.326101	-4655.510742	-5414.374818	-59662.416239	-117649.368066	-89176.196060	-111682.994566
-3483.608780	-4923.686972	-5820.506015	-5714.044656	-130823.866227	-113940.543108	-122412.122478	-140148.209351
-4069.872686	-5616.233422	-5556.263692	-5621.486082	-59753.857226	-117842.285972	-88268.201145	-112187.294625
-6505.452872	-6555.364317	-5788.520669	-5702.086473	-130816.199579	-113928.517870	-122403.405297	-140140.028613
-4260.555418	-5617.954507	-5598.687303	-5620.837882	-59770.777496	-117840.073149	-88237.288682	-112186.177037
-3471.918818	-4962.199028	-5817.466178	-5714.670505	-130824.022689	-113940.967791	-122412.323643	-140148.812848
709.444369	-5466.342624	-4620.418503	-5415.000667	-59652.492065	-117651.647943	-89199.196005	-111684.201561
-5649.045783	-6000.616372	-5803.049302	-5706.400359	-130819.150009	-113933.412902	-122406.869818	-140143.694299
-6206.118310	-5711.027171	-5950.682575	-5747.102886	-59827.372113	-117959.297354	-87683.658324	-112495.748698
-5692.028188	-6071.069070	-5799.964762	-5709.328438	-130821.541646	-113935.782186	-122409.261454	-140146.175342
450.611168	-5471.997615	-4672.565123	-5420.141568	-59666.618367	-117655.403037	-89163.679083	-111694.908046
-3450.818771	-4912.019361	-5822.942355	-5716.302182	-130825.877884	-113943.046503	-122414.625873	-140151.360947
-3483.608780	-4923.686972	-5820.506015	-5714.044656	-130823.866227	-113940.543108	-122412.122478	-140148.209351
-4069.872686	-5616.233422	-5556.263692	-5621.486082	-59753.857226	-117842.285972	-88268.201145	-112187.294625
-6505.452872	-6555.364317	-5788.520669	-5702.086473	-130816.199579	-113928.517870	-122403.405297	-140140.028613
-4260.555418	-5617.954507	-5598.687303	-5620.837882	-59770.777496	-117840.073149	-88237.288682	-112186.177037
-3471.918818	-4962.199028	-5817.466178	-5714.670505	-130824.022689	-113940.967791	-122412.323643	-140148.812848
709.444369	-5466.342624	-4620.418503	-5415.000667	-59652.492065	-117651.647943	-89199.196005	-111684.201561
-5649.045783	-6000.616372	-5803.049302	-5706.400359	-130819.150009	-113933.412902	-122406.869818	-140143.694299
-6206.118310	-5711.027171	-5950.682575	-5747.102886	-59827.372113	-117959.297354	-87683.658324	-112495.748698
-5692.028188	-6071.069070	-5799.964762	-5709.328438	-130821.541646	-113935.782186	-122409.261454	-140146.175342
450.611168	-5471.997615	-4672.565123	-5420.141568	-59666.618367	-117655.403037	-89163.679083	-111694.908046
-3450.818771	-4912.019361	-5822.942355	-5716.302182	-130825.877884	-113943.046503	-122414.625873	-140151.360947
-3957.845742	-5615.048780	-5536.147122	-5618.915632	-59753.857226	-117840.944867	-88298.152482	-112177.929244
-6506.861032	-6556.884236	-5789.794718	-5703.069950	-130817.116000	-113929.702512	-122404.679347	-140141.861456
-4367.553218	-5621.128454	-5617.552175	-5625.419989	-59772.543284	-117845.303457	-88212.075914	-112200.549209
-3528.535787	-4993.357360	-5814.895727	-5712.189461	-130821.541646	-113938.710265	-122410.267283	-140147.158819
796.727931	-5462.274606	-4605.107558	-5410.060931	-59649.184006	-117647.624629	-89213.836397	-111675.640842
-5602.598858	-5974.420127	-5801.261163	-5704.388702	-130816.803076	-113931.401245	-122405.036975	-140142.308491
-6197.892868	-5707.763816	-5946.100467	-5743.861883	-59823.594668	-117956.816311	-87682.473681	-112493.848800
-5740.665584	-6095.454823	-5795.494413	-5705.282772	-130817.250111	-113931.669466	-122405.484009	-140142.822581
348.083716	-5472.154078	-4690.893554	-5421.415618	-59666.104277	-117657.213528	-89145.574170	-111702.753508
-3420.621564	-4899.770606	-5819.746056	-5712.927069	-130822.391012	-113939.894907	-122411.608387	-140148.924607
-3837.973337	-5605.661047	-5508.520366	-5608.186794	-59745.743542	-117831.423024	-88321.510055	-112159.891386
-6502.323628	-6552.413887	-5785.749052	-5698.890173	-130812.757410	-113925.746253	-122400.924254	-140138.687508
-4473.768708	-5624.749437	-5636.707620	-5630.873815	-59775.024328	-117851.092559	-88187.287830	-112215.323712
-3572.591075	-5015.172662	-5816.169776	-5713.664676	-130822.815695	-113940.431349	-122412.211885	-140149.751621
-3528.535787	-4993.357360	-5814.895727	-5712.189461	-130821.541646	-113938.710265	-122410.267283	-140147.158819
796.727931	-5462.274606	-4605.107558	-5410.060931	-59649.184006	-117647.624629	-89213.836397	-111675.640842
-5602.598858	-5974.420127	-5801.261163	-5704.388702	-130816.803076	-113931.401245	-122405.036975	-140142.308491
-6197.892868	-5707.763816	-5946.100467	-5743.861883	-59823.594668	-117956.816311	-87682.473681	-112493.848800
-5740.665584	-6095.454823	-5795.494413	-5705.282772	-130817.250111	-113931.669466	-122405.484009	-140142.822581
348.083716	-5472.154078	-4690.893554	-5421.415618	-59666.104277	-117657.213528	-89145.574170	-111702.753508
-3420.621564	-4899.770606	-5819.746056	-5712.927069	-130822.391012	-113939.894907	-122411.608387	-140148.924607
-3837.973337	-5605.661047	-5508.520366	-5608.186794	-59745.743542	-117831.423024	-88321.510055	-112159.891386
-6502.323628	-6552.413887	-5785.749052	-5698.890173	-130812.757410	-113925.746253	-122400.924254	-140138.687508
-4473.768708	-5624.749437	-5636.707620	-5630.873815	-59775.024328	-117851.092559	-88187.287830	-112215.323712
-3572.591075	-5015.172662	-5816.169776	-5713.664676	-130822.815695	-113940.431349	-122412.211885	-140149.751621
888.012455	-5460.106487	-4585.616837	-5407.177556	-59648.066419	-117645.680028	-89230.130819	-111668.823560
-5549.625224	-5945.318156	-5801.574087	-5704.455758	-130816.736021	-113931.915335	-122405.528713	-140143.470781
-6190.963827	-5706.690932	-5944.826418	-5742.967813	-59823.080578	-117956.861014	-87686.787568	-112492.954730
-5787.000750	-6120.041742	-5793.259238	-5703.315819	-130815.461971	-113930.261306	-122404.120553	-140142.107325
239.029555	-5473.629293	-4707.120920	-5424.187234	-59667.043050	-117660.432179	-89126.284614	-111711.738910
-3377.683863	-4879.542277	-5818.203785	-5711.205984	-130820.602872	-113938.620858	-122410.334338	-140148.164648
-3719.643202	-5601.168347	-5484.514592	-5602.352989	-59743.262499	-117826.796213	-88349.963826	-112145.876842
-6502.927125	-6553.486771	-5787.872468	-5701.281810	-130815.081992	-113928.540221	-122403.807629	-140142.152028
-4579.023073	-5630.024449	-5657.293577	-5637.780504	-59779.606435	-117858.200414	-88165.383120	-112230.388788
-3611.460759	-5032.584671	-5815.432169	-5713.061179	-130822.368660	-113940.274887	-122412.100126	-140150.198656
973.262009	-5456.954891	-4568.361290	-5403.064835	-59646.233576	-117642.617839	-89244.167715	-111660.464008
-5492.985903	-5912.997533	-5800.814128	-5703.293467	-130815.529026	-113931.021265	-122404.701698	-140143.180209
-6177.776298	-5703.405226	-5940.937214	-5739.525645	-59820.465424	-117954.223508	-87690.654420	-112488.618492
-5828.060905	-6140.158312	-5789.191221	-5699.538374	-130811.840989	-113926.796785	-122400.812495	-140139.313357
-5787.000750	-6120.041742	-5793.259238	-5703.315819	-130815.461971	-113930.261306	-122404.120553	-140142.107325
239.029555	-5473.629293	-4707.120920	-5424.187234	-59667.043050	-117660.432179	-89126.284614	-111711.738910
-3377.683863	-4879.542277	-5818.203785	-5711.205984	-130820.602872	-113938.620858	-122410.334338	-140148.164648
-3719.643202	-5601.168347	-5484.514592	-5602.352989	-59743.262499	-117826.796213	-88349.963826	-112145.876842
-6502.927125	-6553.486771	-5787.872468	-5701.281810	-130815.081992	-113928.540221	-122403.807629	-140142.152028
-4579.023073	-5630.024449	-5657.293577	-5637.780504	-59779.606435	-117858.200414	-88165.383120	-112230.388788
-3611.460759	-5032.584671	-5815.432169	-5713.061179	-130822.368660	-113940.274887	-122412.100126	-140150.198656
973.262009	-5456.954891	-4568.361290	-5403.064835	-59646.233576	-117642.617839	-89244.167715	-111660.464008
-5492.985903	-5912.997533	-5800.814128	-5703.293467	-130815.529026	-113931.021265	-122404.701698	-140143.180209
-6177.776298	-5703.405226	-5940.937214	-5739.525645	-59820.465424	-117954.223508	-87690.654420	-112488.618492
-5828.060905	-6140.158312	-5789.191221	-5699.538374	-130811.840989	-113926.796785	-122400.812495	-140139.313357
131.316499	-5473.338720	-4723.415342	-5424.991897	-59666.596015	-117661.706228	-89105.877472	-111718.913820
-3333.539168	-4856.721146	-5817.890861	-5710.378970	-130819.731154	-113938.039713	-122409.753193	-140148.209351
-3588.259648	-5595.043969	-5458.206589	-5594.619285	-59738.859205	-117820.358911	-88378.171727	-112129.962400
-6494.142889	-6545.171922	-5784.005616	-5697.034979	-130810.857512	-113924.673369	-122399.829018	-140138.732211
-4669.815859	-5629.018620	-5670.637568	-5638.205187	-59777.840647	-117859.273298	-88138.628082	-112239.307134
-3649.056393	-5045.124000	-5812.526442	-5710.066046	-130819.440582	-113937.525623	-122409.507323	-140148.164648
1060.031481	-5453.646833	-4551.955110	-5399.108577	-59644.199567	-117639.935629	-89257.936389	-111653.065580
-5435.430161	-5881.056891	-5802.110529	-5703.829909	-130815.976061	-113931.870631	-122405.506361	-140144.588368
-6164.275845	-5704.925144	-5940.713697	-5740.866749	-59822.410026	-117956.637497	-87699.505711	-112489.624320
-5871.244475	-6165.371080	-5793.527459	-5703.785205	-130815.909006	-113931.356541	-122405.394602	-140144.521313
32.119457	-5481.921790	-4741.363793	-5434.446685	-59674.776754	-117671.831569	-89095.662724	-111734.761206
-3287.874554	-4834.727029	-5824.506977	-5716.548051	-130825.743774	-113944.544070	-122416.324606	-140155.205447
-3460.362966	-5595.066320	-5434.647850	-5592.808794	-59740.401475	-117820.045986	-88411.229957	-112120.529964
-6490.767776	-6542.601471	-5787.045453	-5699.471319	-130813.338555	-113927.422634	-122402.801800	-140142.152028
-6494.142889	-6545.171922	-5784.005616	-5697.034979	-130810.857512	-113924.673369	-122399.829018	-140138.732211
-4669.815859	-5629.018620	-5670.637568	-5638.205187	-59777.840647	-117859.273298	-88138.628082	-112239.307134
-3649.056393	-5045.124000	-5812.526442	-5710.066046	-130819.440582	-113937.525623	-122409.507323	-140148.164648
1060.031481	-5453.646833	-4551.955110	-5399.108577	-59644.199567	-117639.935629	-89257.936389	-111653.065580
-5435.430161	-5881.056891	-5802.110529	-5703.829909	-130815.976061	-113931.870631	-122405.506361	-140144.588368
-6164.275845	-5704.925144	-5940.713697	-5740.866749	-59822.410026	-117956.637497	-87699.505711	-112489.624320
-5871.244475	-6165.371080	-5793.527459	-5703.785205	-130815.909006	-113931.356541	-122405.394602	-140144.521313
32.119457	-5481.921790	-4741.363793	-5434.446685	-59674.776754	-117671.831569	-89095.662724	-111734.761206
-3287.874554	-4834.727029	-5824.506977	-5716.548051	-130825.743774	-113944.544070	-122416.324606	-140155.205447
-3460.362966	-5595.066320	-5434.647850	-5592.808794	-59740.401475	-117820.045986	-88411.229957	-112120.529964
-6490.767776	-6542.601471	-5787.045453	-5699.471319	-130813.338555	-113927.422634	-122402.801800	-140142.152028
-4760.653348	-5633.891300	-5687.960170	-5644.240158	-59781.729851	-117865.934118	-88118.511512	-112253.768713
-3684.126280	-5060.747869	-5812.772311	-5710.222508	-130819.641747	-113938.062064	-122410.088469	-140149.237531
1144.632834	-5452.216321	-4533.045534	-5396.649885	-59643.953698	-117638.616876	-89273.783776	-111647.254127
-5374.879286	-5848.848027	-5805.016256	-5705.930973	-130818.032422	-113934.374027	-122408.143867	-140147.672909
